conv_id,turn_id,sentence1,sentence2,label
50.9,14,"A (warpzero): sethk, never shows the loading splash B (sethk): warpzero, people ask that question frequently and the problem is they are using the wrong password.  I have no way of knowing whether that makes sense for you are not, so I ask. B (sethk): warpzero, that's what it doesn't do.  what does it do? A (warpzero): sethk, starts gconfd, dbus, and ssh-agent B (sethk): warpzero, ok, good, but what do you see on the screen? A (warpzero): sethk, logs about 5 lines ending with gconfd's config loading stuff user.log A (warpzero): sethk, just brown, movable pointer","A (warpzero): sethk, starts gconfd, dbus, and ssh-agent",1
76.2,11,"B (teward): in the output A (MrPuppet69): Teward, yeah it says encrypted. B (teward): MrPuppet69: then it won't help them if they don't have the password. A (MrPuppet69): By the way, how do I respond to you directly? Which command do I use? Sorry, newbie here. B (teward): MrPuppet69: if there were no password on the key, i'd be worried. B (teward): MrPuppet69: just put my nick at the beginning like i'm doing. A (MrPuppet69): teward Like this","A (MrPuppet69): By the way, how do I respond to you directly? Which command do I use? Sorry, newbie here.",0
15.1492,9,"A (wlightning): BvL, Thanks for trying =) I may just reset my home folder... been seeing a lot of similar issues with my settings since the upgrade. B (BvL): wlightning ive found something similar at https://answers.launchpad.net/nautilus-terminal/+question/232761 im still reading B (BvL): wlightning maybe #12 B (BvL): wlightning then #13 A (wlightning): k, sec.. .I'll pull the plugins A (wlightning): BvL, no such dir as ~/.local/share/nautilus-python A (wlightning): BvL, oh... dropbox is installed via package",B (BvL): wlightning then #13,0
75.2,34,"B (yagoo): evfool, (in bios) B (yagoo): evfool, btw you burned dvd's , and used the same type of optical brand on the boot system? B (yagoo): ,/or cd's?/(and of the same brand) B (yagoo): evfool, a common problem with optical cd/dvd's.. is knowing from experience what brand works well on your drive/s A (evfool): yagoo: the CD works, as the PC can read it A (evfool): yagoo: DVD B (yagoo): evfool, which PC?","B (yagoo): evfool, a common problem with optical cd/dvd's.. is knowing from experience what brand works well on your drive/s",0
31.3,18,"A (xenex): xtknight: there is no line in B (xtknight): xenex, edit->preferences enable everything and try again A (xenex): xtknight: InMux and InVol is in the capture tab B (xtknight): xenex, did edit preferences unveil anything else? A (xenex): xtknight: no A (xenex): xtknight: for input source, i'm assuming i should pick mic out of mic, front mic, and line. correct? B (xtknight): xenex, hm could you list everything you see under ""playback"" and everything under ""capture"" (or screenshot it?)","B (xtknight): xenex, did edit preferences unveil anything else?",0
9.721,0,"A (floppyears): hi, I'm getting a new machine in a couple of days and I will install ubuntu A (floppyears): I've been thinking about using lvm, how reliable is it ? A (floppyears): what happens if I lose power or something like that ? A (floppyears): will my lvm volumes get corrupted or something ?","A (floppyears): hi, I'm getting a new machine in a couple of days and I will install ubuntu",0
85.1,15,"B (wilee-nilee): XiaolinDraconis, Yep it is a multi boot usb loader I have mine setup with fat32 and a ton of ISO's on it including W7, it is 16 gigs. B (wilee-nilee): XiaolinDraconis, You can also just extract that ISO to the usb with a ntfs if it has a boot flag and it will work. B (wilee-nilee): XiaolinDraconis, You want to just extract to the ntfs usb? A (XiaolinDraconis): wilee-nilee, im attempting that now but the archive manager is taking forever to do it B (wilee-nilee): XiaolinDraconis, Yeah it does, did you mount the ISO? A (XiaolinDraconis): no but im about to cancel and do it that way B (wilee-nilee): XiaolinDraconis, Right click the ISO then click archive mounter, then exstract with the archive manager. Make sure that the usb has a bootflag though with gparted.","A (XiaolinDraconis): wilee-nilee, im attempting that now but the archive manager is taking forever to do it",0
66.2,62,"B (tomreyn): well, theoretically any process which could write to sources.list could do it, but hopefully you dont have such. A (Trangar): It might've gotten messed up because I tried to make the GUI updater not prompt me that there are updates B (tomreyn): ...at least none other than those taking manual input from you A (Trangar): ubuntu-support-status: https://paste.rs/feJ - /tmp/aptlog: https://paste.rs/oJ4 B (tomreyn): Trangar: ubuntu-support-status: no apt source for ""cups"" sounds wrong. A (Trangar): tomreyn: i was probably playing around with it and removed the repo afterwards B (tomreyn): Trangar: your apt sources on the second paste look fine to me. i guess you should review ""ubuntu-support-status --show-unsupported"" now (with the proper apt sources setup, and apt refreshed) again",A (Trangar): ubuntu-support-status: https://paste.rs/feJ - /tmp/aptlog: https://paste.rs/oJ4,0
71.1,46,"A (alias_neo): tatertots: Firmware was already installed it seems, dmesg says iscsi driver is loaded, I'm not sure what else to look for? You said it mentioned ROM not eing loaded? B (tatertots): alias_neo: have you attempted to present a LUN to the system? A (alias_neo): tatertots: no, I'm not familiar with the terminology, do you mean, hook it up to my switch? A (alias_neo): tatertots: I haven't hooked up anything to it yet, but I can... B (tatertots): alias_neo: what were you planning on doing with the card? A (alias_neo): tatertots: I was planning on giving an extra couple of gigabit links into the SFP ports on my switch A (alias_neo): tatertots: from the server","A (alias_neo): tatertots: I haven't hooked up anything to it yet, but I can...",0
79.2,19,"A (fortuneHuntr): yes B (k1l): i doubt A (fortuneHuntr): k1l, i entered the command exactly as you requested adn double-checked B (k1l): i bet you sorted for ""ii"" A (fortuneHuntr): k1l, no i did *exactly* as you requested B (k1l): so that is a special setup? A (fortuneHuntr): k1l, no - it was a VM that i got lazy updating - so i was instructed to do a do-release-upgrade and now here we are","B (k1l): i bet you sorted for ""ii""",1
38.38,5,"A (towc): hopefully in a way that doesn't pollute the local directory A (towc): if I forget to unfreeze B (tomreyn): towc: you can use pgrep to the the PIDs of processes of a given name, and use the kill command to send the SIGSTOP and SIGCONT signals to them. is this what you're after? B (tomreyn): i don't understand how ""pollute the local directory"" comes into play there. A (towc): that prevents cpu usage, but doesn't free up memory A (towc): right? B (tomreyn): or what the overall prupose is","B (tomreyn): i don't understand how ""pollute the local directory"" comes into play there.",1
79.1,65,"A (lvleph): ok whoever B (whoever): lvleph: so remove the guest ok, guest only entries for eadh share ,  and add a list of users , that will allow  the user acces to the directory A (lvleph): I don't have guest in global whoever A (lvleph): I want guest in each share though whoever B (whoever): lvleph: but you have guest account = root A (lvleph): without the guest I will have to use credentials whoever A (lvleph): doesn't guest account = root assign ownership for the guests?",A (lvleph): I want guest in each share though whoever,1
17.844,13,"B (ikonia): kyrix: ?? and ? A (kyrix): ikonia, what do you not understand? i could start debugging the network, but the files i am trying to fetch will probably already be here by the time i find an answer ;) A (kyrix): error comes every 3 to 5 minutes B (ikonia): kyrix: then just sit there watching it and restart it A (kyrix): ikonia, could do that, but thats why i asked if there is some cmdline tool that would do that for me ;) B (ikonia): kyrix: you could try svc, but it will take time and effort to set it, and you've just told me you don't have time, so just get on with manually doing it A (kyrix): ikonia, hmm, its a python 5 liner, so ill just go ahead and write it ;) thx anyways.",B (ikonia): kyrix: then just sit there watching it and restart it,1
9.4046,2,"A (amgad): hello people B (tiglionabbit): hello amgad A (amgad): tiglionabbit:??? B (tiglionabbit): amgad: uh, I have very little knowledge of what your question means.  I'm googling A (amgad): thanks man.. B (tiglionabbit): amgad: does it work with gnome-pilot?",A (amgad): tiglionabbit:???,1
58.3,45,"B (EriC^): irisk: just type dmesg alone and take a look at it A (irisk): ok thanks B (EriC^): irisk: or type less /var/log/syslog to view the syslog B (EriC^): less /var/log/syslog A (irisk): coolio A (irisk): and by the way, is there no way to connect to a network without using that applet? A (irisk): i hunted around but i couldn't find a ""connect to this network"" anywhere",B (EriC^): less /var/log/syslog,0
92.2,89,"A (rabbi1): jrib: should i reset the fonts now ? B (jrib): rabbi1: that's up to you :) A (rabbi1): jrib: but, still this font sucks..... A (rabbi1): jrib: following the font --unset procedure will do ? A (rabbi1): jrib: anyway thanks :) have a nice day.... will try out B (jrib): rabbi1: no problem, have a nice day",A (rabbi1): jrib: following the font --unset procedure will do ?,0
33.37,4,"B (alpha255): cooper|laptop, does the gparted tool show the drive? A (cooper|laptop): alpha255: how can i check ? B (alpha255): run the tool A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted","A (cooper|laptop): alpha255: yes, but how?",1
101.1,19,"B (user4212): Zenom: OpenGL renderer string? A (Zenom): https://ghostbin.com/paste/hb9wq B (user4212): Zenom: looks like neither amd radeon, nor amdgpu are running B (user4212): Zenom: you are on llvm pipe A (Zenom): What's the llvm pipe? B (user4212): Zenom: software renderer B (user4212): Zenom: apt install libdrm-radeon1 libdrm-amdgpu1",B (user4212): Zenom: you are on llvm pipe,1
33.67,17,"A (noncom|2): eh, either my problem is not attacks or there's nothing i can do about this B (bekks): noncom|2: ufw is a configuration tool for iptables. A (noncom|2): ok i see A (noncom|2): i did setup ufw already B (bekks): noncom|2: First, you have to find out whats the problem, in fact. A (noncom|2): yeah, and idk how to start even. those many UFW BLOCK things in syslog caught my attention A (noncom|2): i thought that was it",A (noncom|2): i did setup ufw already,0
37.41,1,"A (larebeck): How do I setup the latest CUPS in Ubuntu 14.04 64bit.... ppa? B (bekks): You dont need to. B (bekks): They work out of the box. A (larebeck): bekks, the one in the software center is old B (bekks): CUPS, not CPUS - ok :)",B (bekks): You dont need to.,1
36.10,6,"B (levander): I haven't upgraded to Hardy yet, how horrendous is the dist-upgrading to it going? A (imyousuf): levander: we have a shortage of BW so I would like to save as much BW as possible B (levander): imyousuf: The Canonical mirrors are installed by the installation process.  You can change it to a mirror closer to you if you want. B (levander): imyousuf: I might try squid which would cache all your web access. A (imyousuf): hmm B (levander): imyousuf: I bet squid caches packages updates too, but they are all http URL's in sources.list. A (imyousuf): levander: whats wrong with apt-cacher or apt-mirror?",B (levander): imyousuf: I might try squid which would cache all your web access.,0
