conv_id,turn_id,sentence1,sentence2,label
79.2,59,"A (fortuneHuntr): k1l, i apologize, but i think i was providing you incorrect information B (k1l): when that is done run a ""sudo apt-get update&&sudo apt-get dist-uprade"" to get the latest packages from 14.04. A (fortuneHuntr): k1l, i did start do-release-upgrade -d before I ctrl-c'd it - i saw this as a suggested solution for my problem before i came here A (fortuneHuntr): k1l, i am on trusty, but my kernel is 3.11 B (k1l): fortuneHuntr: your system is a mess. see my last advices to get that to a proper state again A (fortuneHuntr): k1l, my sources.list is correct (no utopic, all trusty) and the rest of what i sent you is valid B (k1l): fortuneHuntr: ""sudo apt-get update &&sudo apt-get dist-upgrade""","A (fortuneHuntr): k1l, i am on trusty, but my kernel is 3.11",1
17.920,1,"A (Stefan48): My ISP is VIP mobile(Serbia) and I use VIP Online 9 mobile internet and I can't configure ubuntu to use my USB modem.I have windows app that can connect me,but how to run that app A (Stefan48): ? B (ikonia): Stefan48: does it need the app to work ? B (ikonia): Stefan48: or does it just need to be configured ? A (Stefan48): app is bether",A (Stefan48): ?,0
33.38,16,"A (itsme2011): sipior: I tried using ""pppoeconf"" command and my Network manager showed ""Not Managed"", to resolve this, I had to comment them. B (sipior): itsme2011: so the mtu is getting set, and then gets reset? when does that happen? A (itsme2011): sipior: Sorry it never got set by just editing these files, I have to set it using ""ifconfig"" manually command on every shutdown. B (sipior): itsme2011: have you tried configuring the interface in /etc/network/interfaces, and just ignoring network-manager? B (sipior): itsme2011: actually, it's odd that the value in /etc/ppp/options gets ignored. if you run the pppoe config utility, does an error appear concerning mtu? A (itsme2011): sipior: Yes, my  ""etc/network/interfaces"" has an entry for MTU, I have pasted the owl file, please check B (sipior): itsme2011: i guess i meant, enable the interface properly in /etc/network/interfaces.","B (sipior): itsme2011: have you tried configuring the interface in /etc/network/interfaces, and just ignoring network-manager?",1
100.1,33,"A (lil_anthony): eth0 and eth1 A (lil_anthony): i can't activate either B (Treenaks): now you can edit each one separately.. B (Treenaks): lil_anthony: well, your cable might be broken.. or your DHCP server is down.. or you didn't enter a valid IP A (lil_anthony): negitive to all three A (lil_anthony): cause i just tested it B (Treenaks): (hm, Ubuntu needs a Gnome log file reader..)","B (Treenaks): lil_anthony: well, your cable might be broken.. or your DHCP server is down.. or you didn't enter a valid IP",0
33.46,25,A (mrdeath): jbailey: be right back after reboot A (mrdeath): jbailey: no luck B (jbailey): mrdeath: Did you rerun 'lilo' before you rebooted? A (mrdeath): jbailey: kernel says that 'no /dev/hda2 found' A (mrdeath): jbailey: yep B (jbailey): mrdeath: What's the output of lsmod | grep ^ide_core B (jbailey): ?,A (mrdeath): jbailey: kernel says that 'no /dev/hda2 found',0
100.1,97,"A (lil_anthony): 3x59x: Donald Becker and others.  www.scyd.com/network/vortex.html 0000:00:10.0:  3com PCI 3c905B Cyclone 100BaseTX at 0x1400. Vers LK1.1.19 B (Treenaks): lil_anthony: well, that driver gets loaded.. but that's not the ISA 0x220 card B (Treenaks): lil_anthony: enable the 'universe' repository A (lil_anthony): its enabled but how am i gonna download if i have no connection? B (Treenaks): lil_anthony: thttpd is not necessary.. just install libapache2-mod-php4 or something B (Treenaks): lil_anthony: install the 'libapache2-mod-php4' package, and apache2, and remoev thttpd and apache",A (lil_anthony): its enabled but how am i gonna download if i have no connection?,1
37.19,31,"B (onetinsoldier): Cornwall: no. you can actually do it with synaptic i  believe. or, you can use 'apt-file'.... to list the files of packages B (onetinsoldier): Cornwall: i can tell you how to use either one... B (onetinsoldier): Cornwall: anyway.. is apt-get or whatever working now? A (Cornwall): onetinsoldier: excellent, it is B (onetinsoldier): Cornwall: cool :-) A (Cornwall): onetinsoldier: Why did it do that in the first place....? It's just a doc file! B (onetinsoldier): Cornwall: i don't know how the package installation/uninstallation got broken on you system","A (Cornwall): onetinsoldier: excellent, it is",0
40.33,10,"B (crimsun): 2.9.2cvs041212-0ubuntu3? A (tritium): crimsun, Yeah, installed. A (tritium): Is that what's causing the breakage? B (crimsun): possibly, though it's supposed to _correct_ it A (tritium): crimsun, definitely not the effect for me... B (crimsun): I can't log out and choose a gnome session for another 20 mins A (tritium): Why's that?","B (crimsun): possibly, though it's supposed to _correct_ it",0
60.1,1,"A (Plecebo): After I install ubuntu 9.04 and reboot I get a grub error 15, i've tried reconfiguring grub by booting into the live cd and doing some sudo grub magic, but can't seem to get it working. any advice? B (DasEi): Plecebo: you called grub on live and found stage 1, reinstalled it ? A (Plecebo): DasEi: I found stage 2, how do I find stage 1? find /boot/grub/stage1 ? A (Plecebo): DasEi: it says (hd2,5) A (Plecebo): for stage 1","B (DasEi): Plecebo: you called grub on live and found stage 1, reinstalled it ?",0
72.1,61,"A (geekbri): jrib: in the profile.d script or on the command line directory? A (geekbri): err A (geekbri): directly. B (jrib): geekbri: either B (jrib): geekbri: or maybe ""both"" for good measure is a better response :P A (geekbri): jrib: it blew up at first. then in the profile.d script i changed dirname and readlink to their fullpaths.  I'm guessing when that was getting executed $PATH wasn't set yet. B (jrib): geekbri: and now it works?",B (jrib): geekbri: either,0
71.2,42,"B (tatertotz): Quenz: the green line is visible when using intel or nvidia gpu's? true or false A (Quenz): tatertotz I believe I only have one GPU, and it's a Nvidia one. So yes, it shows up when using an Nvidia GPU. A (Quenz): tatertotz I need to go take a shower. I'll be back soon. B (tatertotz): Quenz: pastebinit ~/nip.pir A (Quenz): tatertotz Before I go http://paste.ubuntu.com/26450255 B (tatertotz): Quenz: thanks :) B (tatertotz): Quenz: well that was too easy",B (tatertotz): Quenz: pastebinit ~/nip.pir,0
96.1,87,"B (stdin): gvsa123: make a directory (under /tmp for example) and practice on it,  that way it doesn't matter if you mess it up (/tmp will be cleared on reboot) A (gvsa123): stdin: ah that's good... i will try that.... A (gvsa123): stdin: so how come the groups listed in the command groups isn't the same with the one's listed in groups settings? these are the same groups they refer to? it's just that the terminal lists everything? A (gvsa123): stdin: gui vs terminal i mean B (stdin): gvsa123: not completely sure, I've never used the groups setting thing (I don't use Gnome) :p A (gvsa123): stdin: i see... B (stdin): gvsa123: when I edit groups I do it the old fashioned way, I edit /etc/group :)",A (gvsa123): stdin: gui vs terminal i mean,0
37.19,5,"A (Cornwall): onetinsoldier: no prob B (onetinsoldier): Cornwall: try using aptitude. as root, run aptitude and then press  /  (slash key). that will allow you to search on that package name. when that package is highlighted in aptitude, press the 'Enter' key A (Cornwall): onetinsoldier: okay, it's highlighted B (onetinsoldier): Cornwall: roger. what it's who in the far upper left corner? B (onetinsoldier): Cornwall: roger. what it's show* in the far upper left corner? A (Cornwall): Hd A (Cornwall): onetinsoldier: Hd",B (onetinsoldier): Cornwall: roger. what it's who in the far upper left corner?,0
77.1,58,"B (kjele_): ge_ro: Try to remove texlive-latex-base now then A (ge_ro): kjele_: still working^^ but i can see progress B (kjele_): ge_ro: Well do not cancel it A (ge_ro): kjele_: off course not :D A (ge_ro): kjele_: ok done, shall i restart the dist-upgrade process now? B (kjele_): ge_ro: hmm what does lsb_release -a says? A (ge_ro): kjele_: Description:	Ubuntu 10.04 LTS",A (ge_ro): kjele_: off course not :D,0
77.1,0,"A (ge_ro): hi, i've just updated to 10.04, but the installation process interupted, so now i ve got a running system (I'm happy its still running) but also 9 defect pakages whitch have to be repaired anyway. when i run ""apt-get install -f"" i get the system message ""Errors were encountered while processing: texlive-latex-base-doc E: Sub-process /usr/bin/dpkg returned an error code (1)"" B (kjele_): ge_ro: Can you remove the package? A (ge_ro): kjele_: Unmet dependencies. Try 'apt-get-f install' with no packages (or specify a solution). B (kjele_): ge_ro: I mean to remove the packages not install them","A (ge_ro): hi, i've just updated to 10.04, but the installation process interupted, so now i ve got a running system (I'm happy its still running) but also 9 defect pakages whitch have to be repaired anyway. when i run ""apt-get install -f"" i get the system message ""Errors were encountered while processing: texlive-latex-base-doc E: Sub-process /usr/bin/dpkg returned an error code (1)""",0
16.268,4,"B (crimsun): drspin: pass the options when it's inserted B (crimsun): drspin: modinfo nvidia A (drspin): crimsun: thanks I'll look into it... A (drspin): crimsun: I've tried puttin the ""Option line"" in /etc/modutils/nvidia-kernel-nkc -> Didn't work... B (crimsun): drspin: /etc/modprobe.d/nvidia-kernel-nkc B (crimsun): drspin: and which option line did you use? A (drspin): crimsun: /* $cat /etc/modutils/nvidia-kernel-nkc */","A (drspin): crimsun: I've tried puttin the ""Option line"" in /etc/modutils/nvidia-kernel-nkc -> Didn't work...",1
15.1950,13,B (walden): baua: how do i know? i am not sure.. A (baua): walden: what is ur /var/log/messages saying? B (walden): baua: i will paste in #flood? B (walden): baua: i can paste my /var/log/messages for the ipod B (walden): baua: that help?,B (walden): baua: i can paste my /var/log/messages for the ipod,0
57.4,3,"A (sharpy): when i try to open an application it tells me: cannot load font Sans. How do i add it? B (Luke): sharpy: search restricted formats on the wiki... there is a guide A (sharpy): Luke, wiki? i am sorry could u point me to the website? B (Luke): sharpy: www.ubuntu.com A (sharpy): Luke, i meant relative to installing a Sans font. A (sharpy): Luke, its ok.. i'll peruse there. Hopefully it will be self-evident. B (Luke): sharpy: you go to the wiki on www.ubuntu.com and search ""restricted formats"" and there will be a page called that. then on that page you search ""sun java""",B (Luke): sharpy: www.ubuntu.com,1
101.1,70,"A (Zenom): brb B (user4212): Zenom: may the bytes be with you! B (user4212): waiting :) A (Zenom): Ok sure A (Zenom): user4212, worked very well I have my display resolution back again A (Zenom): appreciated A (Zenom): truly appreciated",A (Zenom): Ok sure,0
25.270,18,A (anddam): EriC^^: I rebooted several times so I think buffers were flushed B (EriC^^): oh ok A (anddam): funny enough the second partition is actually vfat A (anddam): sdc    iso9660 Ubuntu 18.04 LTS amd64 A (anddam): <unconvertable> sdc2 vfat    Ubuntu 18.04 LTS amd64 A (anddam): ok thanks for the info B (EriC^^): looking good,A (anddam): sdc    iso9660 Ubuntu 18.04 LTS amd64,0
