conv_id,turn_id,sentence1,sentence2,label
30.53,10,"B (kostkon): Eraldo, select the appropriate device and connector for example A (Eraldo): kostkon: depends on what profile I chose B (kostkon): Eraldo, then, did oyu try all the possible combos? A (Eraldo): kostkon: I did try out both Microphone 1 and 2 in the Input tab but get no signal ...it did work in the previous Ubuntu version however B (kostkon): Eraldo, another thing you could try is to check your hardware volume levels. try installing gnome-alsamixer, for example B (kostkon): Eraldo, then, definitely, you need to check the levels of your inputs in gnome-alsamixer A (Eraldo): kostkon: will that possibly conflict with PulseAudio? B (kostkon): Eraldo, no, don;t worry ;) B (kostkon): Eraldo, pulseaudio sits on top of alsa A (Eraldo): kostkon: okay... thank's for explaining that A (Eraldo): kostkon: An error occurred while loading or saving configuration information for GNOME ALSA Mixer. Some of your configuration settings may not work properly.","B (kostkon): Eraldo, then, definitely, you need to check the levels of your inputs in gnome-alsamixer",0
90.1,12,"B (mattyv): pate4ever: Ah I see, so you aren't the person who configures the network? A (pate4ever): matyv: my roomate and i did, but he left for israel A (pate4ever): matyv: unfortunately i know little about it B (mattyv): pate4ever: ok, I'm looking for info on your card so I get a better idea of what you need to do... A (pate4ever): mattyv: i can see the mac address of my device on my router info page B (mattyv): pate4ever: That's a good start. Your card has several revisions, one is very easy to setup. Open a terminal: Applications > accessories > terminal and type the following to see if it's the easy one ""dmesg | grep -i rt2500"" without the quotes A (pate4ever): mattyv: that command returns no results B (mattyv): pate4ever: Ok, I'm not sure what chipset you have then :( Do you know the name of your wireless network? ie. the essid A (pate4ever): mattyv: yes the essid is dd-wrt B (mattyv): pate4ever: Ok, bare with me while I look at the steps to try, it's a while since I configured mine A (pate4ever): mattyv: of course, thanks for helping","B (mattyv): pate4ever: That's a good start. Your card has several revisions, one is very easy to setup. Open a terminal: Applications > accessories > terminal and type the following to see if it's the easy one ""dmesg | grep -i rt2500"" without the quotes",0
73.2,11,A (aaas): dakotawulfy what do i look for? B (dakotawulfy): look at protocol B (dakotawulfy): Protocol:IEEE 802.11b B (dakotawulfy): after that B (dakotawulfy): n??? A (aaas): dakotawulfy i dont have protocol A (aaas): iwlist wlan s | grep pro -i gives nothing dakotawulfy B (dakotawulfy): ok A (aaas): wait B (dakotawulfy): hold on A (aaas): i see something says IEEE,A (aaas): dakotawulfy i dont have protocol,1
73.2,48,"A (aaas): with a weak signal B (dakotawulfy): aaas see if u have 150 like u said B (dakotawulfy): it has to be using  n A (aaas): dakotawulfy i cant it's a desktop across the house B (dakotawulfy): because the g does not go up that far A (aaas): dakotawulfy look i walk my laptop across the house ...it WAS 150, now it's 45... did it switch from N to G? B (dakotawulfy): yes A (aaas): dakotawulfy i dont think that's right B (dakotawulfy): that means your signal is week B (dakotawulfy): but if i t can go over 54 that means it has to be using  the n B (dakotawulfy): because g does not go pass 54","A (aaas): dakotawulfy look i walk my laptop across the house ...it WAS 150, now it's 45... did it switch from N to G?",0
79.1,3,"A (lvleph): when trying to mount my samba share using mount -t cifs -o guest,rw //192.168.1.197/Media /media/MINIX I get mount error(13): Permission denied on one computer while on another computer it works fine. A (lvleph): The difference between the two comps is one is running 13.04 (the one that fails) and the other is running 12.04 A (lvleph): I guess I will repeat my question  when trying to mount my samba share using mount -t cifs -o guest,rw //192.168.1.197/Media /media/MINIX I get mount error(13): Permission denied on one computer while on another computer it works fine. The difference between the two comps is one is running 13.04 (the one that fails) and the other is running 12.04 B (whoever): lvleph: is this in fstab or  you are manualy tring A (lvleph): both B (whoever): lvleph:  are you tring to mount it from 192.768.197 A (lvleph): no I am mounting from 192.168.1.191 whoever B (whoever): lvleph: tell me : who owns /MEDIA A (lvleph): root",B (whoever): lvleph: is this in fstab or  you are manualy tring,0
101.1,72,"A (Zenom): brb B (user4212): Zenom: may the bytes be with you! B (user4212): waiting :) A (Zenom): Ok sure A (Zenom): user4212, worked very well I have my display resolution back again A (Zenom): appreciated A (Zenom): truly appreciated A (Zenom): user4212, which one of ppa should be deleted? B (user4212): Zenom: you here? A (Zenom): yes user4212 B (user4212): Zenom: output of ""glxinfo | grep renderer"" please",A (Zenom): appreciated,0
77.1,24,"A (ge_ro): kjele_: ok, great ;D B (kjele_): ge_ro: Go to /var/lib/dpkg/info B (kjele_): ge_ro: And delete all files begining with the package name A (ge_ro): kjele_: all texlive* files? B (kjele_): ge_ro: ""sudo -rf /var/lib/dpkg/info/texlive-latex-extra-doc*"" B (kjele_): ge_ro: Done it? A (ge_ro): kjele_: sry, how can i delete them all at once? B (kjele_): ge_ro: ""sudo -rf /var/lib/dpkg/info/texlive-latex-extra-doc*"" B (kjele_): ge_ro: That command will delete it all B (kjele_): ge_ro: See the * star? A (ge_ro): kjele_: yes but i dont get it, i allways get the help message of rf^^",B (kjele_): ge_ro: Done it?,1
53.1,5,"A (ghost): is it possible that some (7 years) old hard ware does not work with a 40 GB HD? B (h1st0): ghost: yes. B (h1st0): ghost: If thats the case a bios update can fix that. A (ghost): h1st0: is there nothing i can do except putting in a smaller HD? B (h1st0): ghost: Does the drive come up in the bios properly?  Or what is it detected as? A (ghost): h1st0 bios update, ok but how can i do one wihtout a hd? is it possible trough live-cD? A (ghost): h1st0: the bios should be updated as it's 7 years old, but how? and the drive does not really come up B (h1st0): ghost: Did you go in to the bios and detect the drive?  Or do you have the controller on auto detect? A (ghost): h1st0: auto-detect B (h1st0): ghost: Also if this is a new drive, double check your jumpers on it.  i.e. master / slave / cable select A (ghost): h1st0: hmm. i tried alls combination :-)","A (ghost): h1st0 bios update, ok but how can i do one wihtout a hd? is it possible trough live-cD?",1
21.567,4,"A (firecraft): i just got the ubuntu cds delivered but having a major issue w/ all of the 5 PC cds.. those are compatible w/ x86 PC Intel however when i reboot to live cds none of those work, also when i go to my rom drive properties i see 0 bytes used & 0 bytes free which is quite a conflicting message. B (h3sp4wn): firecraft: How many computers have you tested it on ? A (firecraft): h3sp4wn just one so far but the rom works fine w/ all the other cds/dvds B (h3sp4wn): firecraft: What do you mean all the other ones ? You mean the ubuntu dvd ? B (h3sp4wn): firecraft: cd's from breezy do they work ? A (firecraft): h3sp4wn i meant all the other cds like xp pro and rest of the software in collection. A (firecraft): h3sp4wn breezy ? B (h3sp4wn): firecraft: The previous ubuntu release A (firecraft): h3sp4wn this is my first try at ubuntu v5.10 for PCs.. i was quite enthusiastic to try them out but slightly disappointed since they are not working as i expected. B (h3sp4wn): firecraft: The latest version is 6.06",B (h3sp4wn): firecraft: cd's from breezy do they work ?,1
92.1,70,"B (Slydder): yeah. postrm. sorry. A (mohanohi): Slydder : http://pastebin.com/4Ld04uK1 B (Slydder): ok. comment lines 4 - 6 and do apt-get -f install B (Slydder): mohanohi: ok. comment lines 4 - 6 and do apt-get -f install A (mohanohi): Slydder : same error B (Slydder): mohanohi: lines 4,5 and 6 are commented out and you did an apt-get -f install? A (mohanohi): Slydder : http://pastebin.com/7tRtChX4 B (Slydder): mohanohi: ok. now we are somewhere else. ;) B (Slydder): openshot is gone A (mohanohi): Slydder : oh A (mohanohi): Slydder : really?","B (Slydder): mohanohi: lines 4,5 and 6 are commented out and you did an apt-get -f install?",0
31.88,9,"A (_root_): Ben64: #ListenAdress ::            #ListenAddress  0.0.0.0 B (Ben64): _root_: then it should be listening to all addresses, you must have something else incorrect A (_root_): Ben64:  for example? B (Ben64): _root_: interfaces file, firewall, something else A (_root_): Ben64: this is the only file i did editing on http://paste.ubuntu.com/6473167/ B (Ben64): _root_: are you sure you have multiple nics A (_root_): Ben64: http://paste.ubuntu.com/6473657/ B (Ben64): _root_: strange. you should contact ovh, thats what you pay them for :D A (_root_): Ben64: how did you get the OVH part B (Ben64): you pasted ips A (_root_): Ben64: anyway;was  my /etc/network/interfaces wrong? ;;;; OH the IPs",B (Ben64): _root_: are you sure you have multiple nics,0
92.1,26,B (Slydder): dpkg --purge openshot A (mohanohi): Slydder :  subprocess installed post-removal script returned error exit status 127 B (Slydder): reinstall desktop-file-utils with dpkg B (Slydder): until that error is gone you will continue to have problems A (mohanohi): Slydder :   cannot access archive: No such file or directory B (Slydder): download the package from packages.ubuntu.com B (Slydder): mohanohi: http://packages.ubuntu.com/karmic/desktop-file-utils A (mohanohi): Slydder : ok.. B (Slydder): mohanohi: that was karmic you have correct? A (mohanohi): Slydder : s A (mohanohi): Slydder : where to copy the package?,B (Slydder): download the package from packages.ubuntu.com,0
70.2,56,"B (gmzlj): absolute path A (tanath): gmzlj, right! *facepalm* B (gmzlj): starting with file:// B (gmzlj): tanath: lol A (tanath): gmzlj, ty, lol B (gmzlj): tanath: np A (tanath): gmzlj, uh... hm. now i can apparently set the value, but i get a black screen instead of the wallpaper A (tanath): gmzlj, tried with and without quotes... B (gmzlj): tanath: you need uri style sntax, eg file:///home/tanath/Pictures/ (note the 3 / in file:///) A (tanath): darnit A (tanath): ty",B (gmzlj): tanath: np,0
56.2,24,"B (caonex): iratsu, try doing ifup eth0 A (iratsu): caonex: ifup: interface eth0 already configured B (caonex): iratsu, the broadcast on eth0 is the one to get the ip from the dhcp, is not that is broadcasting dhcp, to my understanding B (caonex): iratsu what ip? local? or wan? A (iratsu): caonex: what do you mean? A (iratsu): caonex: ? B (caonex): iratsu, when it says broadcasting whenever you use network-admin B (caonex): iratsu, that may be when is trying to obtain an ip address B (caonex): iratsu, without broadcast you need to assign a static ip A (iratsu): caonex: well when i run start-pppoe, it says ""Warning: Interface eth0 still in Broadcast mode"" B (caonex): iratsu, do this first ""ifdown eth0"", then do it",A (iratsu): caonex: ?,0
61.5,57,"B (akik): xpertwinner: ok but try all the superblocks with e2fsck -b B (akik): xpertwinner: usually this is the last line when fsck succeeds: /dev/sdb5: ***** FILE SYSTEM WAS MODIFIED ***** /dev/sdb5: 999892/6406144 B (akik):                      files (0.3% non-contiguous), 20232501/25600000 blocks A (xpertwinner): akik: ok. how would I know if e2fsck succeeds? B (akik): xpertwinner: not sure why you got an additional error after that B (akik): xpertwinner: you can check its return code with ""echo $?"" B (akik): xpertwinner: if it's 0 then it worked B (akik): xpertwinner: i have to go now but good luck A (xpertwinner): akik: cool . thanks a lot","B (akik): xpertwinner: you can check its return code with ""echo $?""",0
