conv_id,turn_id,sentence1,sentence2,label
69.1,51,"B (wabash): Yamakiri: sudo gparted. That will get it in root priv. It will allow you to resize things. Though I don't 100% trust it with NTFS filesystems. B (wabash): If you are ext2/3/4, you are perfect. A (Yamakiri): I right clicked on /dev/sda2, it has 464GB and is where the OS resides A (Yamakiri): But ""Move/Resize"" is greyed out and unclickable B (wabash): Yamakiri: a) are any of the partitions showing have a key icon near them b) is it the only partition? A (Yamakiri): No, wabash, no key (But there IS a red exclamation mark next to one), and there are 2 partitions, /dev/sda1 is 512MB big but I'm confident my OS is on /dev/sda2 B (wabash): Yamakiri: any info on the mouseover of the red !?","A (Yamakiri): But ""Move/Resize"" is greyed out and unclickable",0
37.22,12,"A (napster): maedox: Exactly this :-) Thanks a lot B (maedox): napster: the @ means number of elements, set 0, 1, 2 for element one, two or three, and so on. A (napster): maedox: I didn't get you! I'm not sure there are two elements! B (maedox): napster: what do you mean? A (napster): maedox: I just need the no. of elements in that list B (maedox): napster: ah,ok. A (napster): maedox: I mean the number of elements in that array",B (maedox): napster: what do you mean?,1
37.41,28,"B (bekks): larebeck: you have done ""those""? A (larebeck): bekks, http://www.pasteall.org/57133 B (bekks): larebeck: you changed ownerships, not permissions. And you wildly just shot at ownerships, using chown -rR A (larebeck): I did what that page said B (bekks): larebeck: And looking into two different directories will show different results. B (bekks): larebeck: you did follow the post stating ""I have a problem"" - but you did not follow the answer. A (larebeck): bekks, those are the same directory",A (larebeck): I did what that page said,1
101.1,96,"B (user4212): Zenom: if output of above is empty, then ""rm -rf /var/opt/amdgpu-pro-local/"" no quotes A (Zenom): user4212, https://ghostbin.com/paste/axc3o B (user4212): Zenom: well, its even better. The directory with extra drivers from amdgpu-pro was removed by script itself. B (user4212): Zenom: ""rm /etc/apt/sources.list.d/amdgpu-pro.list.save /etc/apt/sources.list.d/xorg-edgers-ubuntu-ppa-xenial.list* "" A (Zenom): https://ghostbin.com/paste/axc3o user4212 B (user4212): Zenom: if you want me to explain details of how amd driver works, I think we better talk private instead of public chat A (Zenom): sure please","B (user4212): Zenom: ""rm /etc/apt/sources.list.d/amdgpu-pro.list.save /etc/apt/sources.list.d/xorg-edgers-ubuntu-ppa-xenial.list* """,0
53.1,28,"A (ghost): h1st0: you mean remove it completely A (ghost): h1st0: describtion says ""single or master"", you mean that (iwhtout any jumper)? B (h1st0): ghost: Yes, also make sure in the BIOS that whatever controller its on i.e. Primary or Secondary are both set to AUTO B (h1st0): ghost: is the picture for single havfe the jumper sideways? A (ghost): h1st0: ? i don't quite understand B (h1st0): ghost: Just set it for Single A (ghost): h1st0: you mean on the description? if , then yes",B (h1st0): ghost: is the picture for single havfe the jumper sideways?,1
69.1,54,"A (Yamakiri): But ""Move/Resize"" is greyed out and unclickable B (wabash): Yamakiri: a) are any of the partitions showing have a key icon near them b) is it the only partition? A (Yamakiri): No, wabash, no key (But there IS a red exclamation mark next to one), and there are 2 partitions, /dev/sda1 is 512MB big but I'm confident my OS is on /dev/sda2 B (wabash): Yamakiri: any info on the mouseover of the red !? A (Yamakiri): Nope no info A (Yamakiri): There is also no info under ""Used"" and ""Unused"", it also says ""lvm"" on the far right B (wabash): Oh.....",B (wabash): Yamakiri: any info on the mouseover of the red !?,0
31.58,11,"B (coz_): mun,  I understand hold on I am reading a few articles on this A (mun): coz_, right. thanks B (coz_): mun,     http://gnome-look.org/content/show.php?content=43255      however I believe ubuntulooks has been integrated into  gtk2-engines A (mun): coz_, unfortunately this one's 32b A (mun): coz_, 'cos i've tried it and it complains about EFCLAS B (coz_): mun,   mm hold on B (coz_): mun,   reopen synaptic   hit ""Search""   type in        gtk2-engines   then right click that package   and select ""Mark for reinstallation""","A (mun): coz_, unfortunately this one's 32b",0
63.4,29,"A (ws2k3): fallentree yes A (ws2k3): fallentree its now Select and install software B (fallentree): what is? A (ws2k3): fallentree im doing a reinstall again A (ws2k3): so im at that step in the installation wizard B (fallentree): well the next step after that ""clean"" line would be mounting filesystems. perhaps check the fstab file, is it possible UUIDs are used and they have changed? Maybe manually fix fstab to list /dev/xvda1 as root A (ws2k3): fallentree i now installed grub and set the clock now the installation is complete and im gonna reboot",A (ws2k3): fallentree im doing a reinstall again,0
75.2,10,"A (evfool): yagoo: no, a new PC, trying to install Ubuntu on it, but it doesn't seem to be possible :) B (yagoo): evfool, did u try the options on the boot screen? B (yagoo): evfool, can u get to the boot screen? (Install option menu) B (yagoo): evfool, ok.. just a sec.. A (evfool): yagoo: yes, I get to the LiveCD menu, can toggle boot options, can edit grub entries, etc B (yagoo): evfool, apm=off OR noapm , acpi.power_nocheck=1 OR acpi_osi=linux   ? B (yagoo): evfool, oh that's the live cd..","B (yagoo): evfool, ok.. just a sec..",0
75.1,14,"B (janeppo_): SirronTM,  http://www.nvidia.com/object/linux_display_amd64_100.14.11.html B (janeppo_): SirronTM, or  http://www.nvidia.com/object/linux_display_ia32_100.14.11.html A (SirronTM): janeppo_: thanks very much, so you say I need to stop the other driver from loading - that means removing the restricted driver from the repo and preventing nv from loading? B (janeppo_): SirronTM, repo? you can't remove it from lib modules, because it is in /volatile B (janeppo_): SirronTM, ru willing to uninstall the package? A (SirronTM): janeppo_: drivers boggle my mind. I think I should keep nv... as a fall-back you know? B (janeppo_): SirronTM, that's easier, but not necessary","B (janeppo_): SirronTM, repo? you can't remove it from lib modules, because it is in /volatile",1
74.1,30,"B (b3rz3rk3r): jonii3, so card is detected but not sending/receiving A (jonii3): b3rz3rk3r: or is the applet not working right? A (jonii3): b3rz3rk3r: that same switch and card is used for my bluetooth, wich is working fine B (b3rz3rk3r): try this to test that theory:  sudo /etc/init.d/networking restart A (jonii3): ok A (jonii3): Ignoring unknown interface eth4=eth4. A (jonii3): and it didn't restart my computer, if it was supposed to",B (b3rz3rk3r): try this to test that theory:  sudo /etc/init.d/networking restart,1
33.67,27,B (bekks): noncom|2: Which one? A (noncom|2): idk :) A (noncom|2): no clue A (noncom|2): all seems file and started by itself A (noncom|2): probably vds host problems as someone suggested A (noncom|2): s/file/fine B (bekks): noncom|2: It was me who suggested that.,A (noncom|2): all seems file and started by itself,0
59.5,55,"A (g3org3s): th0r ... i really appreciate the help ... :) B (th0r): g3org3s: when it is completed we will do some quick checks and then try a remote login. If it all works, go back to that url I sent you and follow it to make the vnc automatic at bootup A (g3org3s): th0r alright :) B (th0r): g3org3s: and what we are installing is xfce, not gnome. So if you want it to look like your laptop you will have to install gnome (sudo apt-get install ubuntu-desktop). But it will take a lot longer A (g3org3s): th0r isisnt that the command i just used ? B (th0r): g3org3s: not quite...notice the missing 'x' ""ubuntu"" not ""xubuntu"" A (g3org3s): th0r sorry ... hehe","B (th0r): g3org3s: and what we are installing is xfce, not gnome. So if you want it to look like your laptop you will have to install gnome (sudo apt-get install ubuntu-desktop). But it will take a lot longer",0
83.1,29,"B (ikonia): Getattrovskaya: how does the usb get mounted, do you do it, is it automounted etc A (Getattrovskaya): it gets automounted B (ikonia): Getattrovskaya: so a usb will not get mounted on /media/live by default A (Getattrovskaya): well it does B (ikonia): Getattrovskaya: so why do you thin it's mounted there and why is it being mounted as a live media A (Getattrovskaya): I see the path media/live B (ikonia): Getattrovskaya: what is the device file for it, eg: /dev/sda1",A (Getattrovskaya): well it does,0
6.5972,3,"A (Vinconzo): is there any way to mount a (ext3) hard drive without permission-stuff (like ownershot and read-write permissions) A (Vinconzo): in fstab, ofcourse B (ajhtiredwolf): Vinconzo, do you mean give it read write permissions to everyone or no one? A (Vinconzo): ajhtiredwolf: to everyone B (ajhtiredwolf): Vinconzo,  chmod 777 A (Vinconzo): i tried that, but everytime i locally make a directory in the shared directory, i can't edit (eg. add/remove files/dirs in it) from smb",A (Vinconzo): ajhtiredwolf: to everyone,0
33.38,14,"B (sipior): itsme2011: gah. download links? B (sipior): itsme2011: why are the interface lines commented out in /etc/network/interfaces? A (itsme2011): sipior: I tried using ""pppoeconf"" command and my Network manager showed ""Not Managed"", to resolve this, I had to comment them. B (sipior): itsme2011: so the mtu is getting set, and then gets reset? when does that happen? A (itsme2011): sipior: Sorry it never got set by just editing these files, I have to set it using ""ifconfig"" manually command on every shutdown. B (sipior): itsme2011: have you tried configuring the interface in /etc/network/interfaces, and just ignoring network-manager? B (sipior): itsme2011: actually, it's odd that the value in /etc/ppp/options gets ignored. if you run the pppoe config utility, does an error appear concerning mtu?","B (sipior): itsme2011: so the mtu is getting set, and then gets reset? when does that happen?",1
50.8,19,"B (sector10): mshade: how is your touchpad? A (mshade): sector10, what do you mean B (sector10): mshade: too sensative? B (sector10): mshade: opening windows? A (mshade): sector10: trying to enable scrolling etc A (mshade): sector10: and double tap--hold to drag A (mshade): sector10: synclient -h reports 'No touchpad found'",B (sector10): mshade: opening windows?,0
60.6,14,"B (debugnet): Mean_Admin: true that about dd A (Mean_Admin): debugnet: I thought  -r  mean retries, lemme look at that again B (debugnet): Mean_Admin: default options for ddrescue could be as simple as: ddrescue /dev/sda3 /dev/sdb1 A (Mean_Admin): according to : http://linux.die.net/man/1/ddrescue B (debugnet): Mean_Admin: one side note though is that the destination should usually be a file or drive at least the same size or LARGER than the source drive A (Mean_Admin): debugnet: sorry, according to http://linux.die.net/man/1/ddrescue ,  -r, --max-retries=<n>       exit after given retries (-1=infinity) [0] B (debugnet): Mean_Admin: that could be a version issue with the -r option",A (Mean_Admin): according to : http://linux.die.net/man/1/ddrescue,0
