conv_id,turn_id,sentence1,sentence2,label
77.1,32,"A (ge_ro): kjele_: yes but i dont get it, i allways get the help message of rf^^ B (kjele_): ge_ro: What you mean? A (ge_ro): sry A (ge_ro): kjele_: sry my fault A (ge_ro): kjele_: its done A (ge_ro): kjele_: but shouldn't i delete the base-files too? B (kjele_): ge_ro: I need you to edit the file /var/lib/dpkg/status",A (ge_ro): kjele_: sry my fault,1
37.22,35,A (napster): maedox: Let me see A (napster): maedox: Thanks a lot my friend :-) A (napster): maedox: It work A (napster): maedox: I'll be there anytime to help you... B (maedox): napster: my pleasure :),A (napster): maedox: I'll be there anytime to help you...,0
56.2,21,"A (iratsu): caonex: but to get that working, i have to disactivate broadcast on eth0 B (caonex): iratsu, try doing ifup eth0 A (iratsu): caonex: ifup: interface eth0 already configured B (caonex): iratsu, the broadcast on eth0 is the one to get the ip from the dhcp, is not that is broadcasting dhcp, to my understanding B (caonex): iratsu what ip? local? or wan? A (iratsu): caonex: what do you mean? A (iratsu): caonex: ?","B (caonex): iratsu, the broadcast on eth0 is the one to get the ip from the dhcp, is not that is broadcasting dhcp, to my understanding",1
21.567,2,"A (firecraft): i just got the ubuntu cds delivered but having a major issue w/ all of the 5 PC cds.. those are compatible w/ x86 PC Intel however when i reboot to live cds none of those work, also when i go to my rom drive properties i see 0 bytes used & 0 bytes free which is quite a conflicting message. B (h3sp4wn): firecraft: How many computers have you tested it on ? A (firecraft): h3sp4wn just one so far but the rom works fine w/ all the other cds/dvds B (h3sp4wn): firecraft: What do you mean all the other ones ? You mean the ubuntu dvd ? B (h3sp4wn): firecraft: cd's from breezy do they work ? A (firecraft): h3sp4wn i meant all the other cds like xp pro and rest of the software in collection.",A (firecraft): h3sp4wn just one so far but the rom works fine w/ all the other cds/dvds,0
61.3,43,"A (philsf): Sylphid: unfortunatly disabling the audio card in the BIOS didn't make any difference B (Sylphid): philsf, have you ran a memtest? A (philsf): Sylphid: I also didn't check the memory with memtest, because windows is working, and I spent hours playing neverwinter, but since I now basically out of ideas, I'll have to try that B (Sylphid): philsf, cant hurt to try booting a live cd with HD's disconnected A (philsf): Sylphid: good idea, I'm writing down all your suggestions, I'll be home in a couple hours to try them all B (Sylphid): philsf, any usb devices plugged in? A (philsf): Sylphid: bluetooth dongle, UPS and printer (printer turned off while testing)","B (Sylphid): philsf, cant hurt to try booting a live cd with HD's disconnected",0
57.4,27,"A (sharpy): Luke, i c tons of fontpaths for misc,cyrilic, 100dpi ..etc... B (Luke): yea but they all have a common path though right? B (Luke): sharpy: like /usr/share/X11/fonts? A (sharpy): Luke, yup. Common path ^^ A (sharpy): Luke, do I blindly search for a Sans font on the internet and install it in /usr/shar/X11/fonts ? B (Luke): sharpy: you could do that B (Luke): sharpy: i use bitstream vera","A (sharpy): Luke, yup. Common path ^^",0
79.1,60,"B (whoever): thats a problem A (lvleph): ok A (lvleph): which setting is the problem whoever? B (whoever): lvleph: you dont need wins support , dns proxy, name resolv order or netbios name in global nor do you need guest account  or preferred master B (whoever): guest will never work in this there is more you need to do for it to work A (lvleph): ok whoever B (whoever): lvleph: so remove the guest ok, guest only entries for eadh share ,  and add a list of users , that will allow  the user acces to the directory","B (whoever): lvleph: you dont need wins support , dns proxy, name resolv order or netbios name in global nor do you need guest account  or preferred master",0
55.7,38,"A (Vic2): with wine ... clicking on the icon which opens with wine A (Vic2): kostkon with wine ... clicking on the icon which opens with wine A (Vic2): kostkon, so yes, basically. B (kostkon): Vic2, from your apps menu or file browser ? A (Vic2): kostkon, however there are 20 different instances of that program each in its own directory. A (Vic2): kostkon file browser B (kostkon): Vic2, 20 different .exes?","B (kostkon): Vic2, from your apps menu or file browser ?",0
56.4,11,"B (EriC^^): ash_workz: yup, it's a progra that handles devices A (ash_workz): EriC^^: I see; well anyway, so what happens when you plugin a usb? udev is auto-launched, usb dectected, and sdb created? B (EriC^^): ash_workz: yes, udev is always running, type ""udevadm monitor"" in a terminal and plug a device in, you'll see it in action A (ash_workz): EriC^^: neato, and then ever after that sdb should be present? B (EriC^^): ash_workz: yeah A (ash_workz): EriC^^: okay, so next question; if a drive shows up in lsblk with a blank mountpoint then said drive is not mounted? B (EriC^^): ash_workz: yeah","A (ash_workz): EriC^^: neato, and then ever after that sdb should be present?",0
56.2,30,"B (caonex): iratsu, without broadcast you need to assign a static ip A (iratsu): caonex: well when i run start-pppoe, it says ""Warning: Interface eth0 still in Broadcast mode"" B (caonex): iratsu, do this first ""ifdown eth0"", then do it B (caonex): iratsu, let us see what happens A (iratsu): caonex: well i can't do it right now. I'm actually helping a friend do this because he can't access internet... for obvious reasons A (iratsu): caonex: but it apparently needs eth0 to be up for some reason B (caonex): iratsu, ok good call, then","B (caonex): iratsu, let us see what happens",1
33.38,26,"A (itsme2011): sipior: yes, their is, but its not working. I need to set MTU to 1460 from 1492(default). B (sipior): itsme2011: and you got that value from...? A (itsme2011): sipior: I don't know, whether it is ISP value or Ubuntu is setting this value. A (itsme2011): sipior:  Any ideas? B (sipior): itsme2011: hmm. well, i'd say ditch nm-applet and configure the interface the old-fashioned way that happens to actually work. have a look here: https://help.ubuntu.com/community/ADSLPPPoE. not sure why the mtu setting in nm-applet wouldn't work, but for a fixed interface, there's not much point in troubling with it. A (itsme2011): sipior: Yes, this method will resolve my issues, I have already tried it, but i was looking for nm-applet to work, since typing commands (pppoeconf) every time to connect to internet is annoying. B (sipior): itsme2011: the link presented shows you how to start the link at system boot.",A (itsme2011): sipior:  Any ideas?,0
15.1950,4,"B (walden): baua: i dunno about usb sticks, but the ipod that i have works great. B (walden): baua: right out of a clean install. A (baua): walde: were is it mounted? A (baua): walden B (walden): baua: yes? A (baua): walden: where is ur ipod mounted? B (walden): baua: it is in /media",A (baua): walden,0
60.1,13,"B (DasEi): Plecebo: are you on a different machine now or on the live-cd ? A (Plecebo): DasEi: another machine B (DasEi): Plecebo: can you boot the 15'' in live to do some checks ? A (Plecebo): DasEi: I can, give me a second to boot back into the live cd A (Plecebo): DasEi: how would I boot the 15? B (DasEi): Plecebo: just boot the broken machine (Icalled it 15'') into live cd A (Plecebo): DasEi: ok its booting up now","A (Plecebo): DasEi: I can, give me a second to boot back into the live cd",0
28.34,17,"A (unb): iko: The prompt shows some commands like cp, ls... A (unb): I tried to turn off some settings like APIC A (unb): bust still have problems B (ikonia): unb: what does the prompt say B (ikonia): unb: as in ""busybox >"" something like that ? A (unb): iko: only a empty prompt with a lsit of commands in the top B (ikonia): unb: have you run a check on the cd ?",B (ikonia): unb: what does the prompt say,1
33.38,14,"B (sipior): itsme2011: gah. download links? B (sipior): itsme2011: why are the interface lines commented out in /etc/network/interfaces? A (itsme2011): sipior: I tried using ""pppoeconf"" command and my Network manager showed ""Not Managed"", to resolve this, I had to comment them. B (sipior): itsme2011: so the mtu is getting set, and then gets reset? when does that happen? A (itsme2011): sipior: Sorry it never got set by just editing these files, I have to set it using ""ifconfig"" manually command on every shutdown. B (sipior): itsme2011: have you tried configuring the interface in /etc/network/interfaces, and just ignoring network-manager? B (sipior): itsme2011: actually, it's odd that the value in /etc/ppp/options gets ignored. if you run the pppoe config utility, does an error appear concerning mtu?","B (sipior): itsme2011: so the mtu is getting set, and then gets reset? when does that happen?",1
31.60,2,"A (induz): I have ultrathin 2.5 inch HD with fiber looking connector, how can i connect it to my computer B (compdoc): induz, you have a brand and model number? A (induz): my computer is Lucid Lynx on Dell dimension B (compdoc): of the drive A (induz): compdoc, its fujistsu from Dell Optiplx sx270 B (compdoc): fujistsu has a few of those. never seen one up close. expensive drives",A (induz): my computer is Lucid Lynx on Dell dimension,1
60.6,40,"A (Mean_Admin): yep A (Mean_Admin): debugnet: I'm assuming there are so many errors, it just keeps splitting, trying to find some useful peice of data to copy A (Mean_Admin): debugnet: in a previous log from a previous try, the log indicates the position of data being read A (Mean_Admin): debugnet: it's all either skipped or ""no data from this extent was copied succesfully"" A (Mean_Admin): debugnet: basically, it seems to me .. it tried to read, saw errors, skipped ahead, more errors skipped ahead and so on B (debugnet): Mean_Admin: strange, maybe that version requires you to specify a starting offset/byte location? B (debugnet): Mean_Admin: ...or size/length of the data that you are trying to copy?","A (Mean_Admin): debugnet: it's all either skipped or ""no data from this extent was copied succesfully""",0
92.2,48,"B (jrib): rabbi1: try again: dpkg -l texlive-base A (rabbi1): jrib: no packages found :( A (rabbi1): that -l or -1 ? B (jrib): rabbi1: what does <unconvertable> uname -m <unconvertable> return? A (rabbi1): jrib: i mean ""el"" or ""one"" ? B (jrib): rabbi1: el A (rabbi1): jrib: x86_64",B (jrib): rabbi1: what does <unconvertable> uname -m <unconvertable> return?,0
106.1,9,"A (dckx): I'm on windows now, so I'll have to reboot and see what happens. What was the command for pastebin things from terminal? | pastebinit ? B (ioria): dckx,  yes A (dckx): ok brb then A (dckx): ioria: so the command didn't work at all think. I got a short message that disappeared but it said PCI ""sys"" and then the NMI watchdog : BUT soft lockup - CPU #4 stuck for 23s [kworker/4:1:70] A (dckx): I get the NMI error a lot. The first time it said ""gpu.manager"" and then it said ""xorg.wrap 1594"" B (ioria): dckx,  oh, so something bigger than video driver, can you run  lspci ? A (dckx): sure","A (dckx): ioria: so the command didn't work at all think. I got a short message that disappeared but it said PCI ""sys"" and then the NMI watchdog : BUT soft lockup - CPU #4 stuck for 23s [kworker/4:1:70]",0
